Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
745,4704.822735818907,4704.822735818909,3829.4618067601205,-937.2592413758043,-996.163460454537,-4018.2270723371594,870.147298744665,3864.666669143953,1887.3502884664686,-2716.4974902081817,-2503.0843861776925,-1928.2600929455862,-2485.034838400944,1717.6350144657108,2544.270851888261,-1680.964248967227,2551.9589013979557
776,4704.822735818907,4704.822735818909,-1203.4459555894064,2795.7817166913037,-2763.4533453936065,1764.5223482315187,-3987.0979814570437,373.323437875074,-1435.892179667053,1823.3115579633413,-1511.2139994774857,2022.4273121159558,3647.881854336013,-2391.9962267908777,3807.9832667278924,-482.06331290712933,-2460.06849265848
807,4704.822735818907,4704.822735818909,-1346.2703138808088,2595.6657574395986,-2882.893465207555,1758.8322707117904,-3931.639317753383,-1075.4904840262088,3810.052425468586,6.634112428992012,-2490.0636998831656,3638.1366563247393,1908.628271860438,-2366.1239507724185,1257.9325722792528,307.41896332809847,-1190.8197983179516
838,4704.822735818907,4704.822735818909,3775.0986433707776,390.46563050816076,-2546.74326673852,2309.239337412175,-1335.5004579678516,502.4003087322444,-3899.639182480215,-2944.233116735278,-2325.14814563678,1673.6738422377957,297.4275621716233,-1056.8573644844155,-1047.481044406033,3946.139095823454,2261.1581581928767
869,4704.822735818907,4704.822735818909,3489.954098241321,-2432.632749909179,-907.8363070014339,620.8836437637256,2868.915521316074,1481.375748285437,-3160.34246240255,404.6159535385077,-2231.6033816894032,-3828.7154668759413,-317.8760812902374,-716.0805477876174,-1281.724688538523,3989.44960525835,2021.6171150914843
900,4704.822735818907,4704.822735818909,3215.6107823244047,-2450.2294037374327,764.4188737007298,-399.38022217861544,3270.6484186272246,-587.8530034825026,-752.9569367020213,-1361.3962980417164,4148.926775692008,1811.2127185562922,-3654.9712681274204,475.9973638995052,1257.1391438468136,-3416.7074075747237,-2320.4595368025316
931,4704.822735818907,4704.822735818909,3265.3560278265695,89.2642434784184,2853.43208055213,-2039.47479097749,1205.854089800423,-3522.379099527051,471.7076625846248,1074.769116948366,-3571.8593044090126,-2509.382363532469,-1482.8289577045962,1634.1727292344394,4023.839024201504,-491.33776164861683,-1001.1326968272238
962,4704.822735818907,4704.822735818909,3444.832520753208,121.84429053706117,2715.8890496121385,-1473.7163528112842,1340.8980759602282,-3443.717279671338,86.21526849799284,784.4887660779441,-3590.300302746363,-2578.978689543808,-1147.098614704299,1556.878856876061,3587.9238529719532,-606.4982465013427,-798.661195308152
993,4704.822735818907,4704.822735818909,-1004.123951466644,3275.7624906950123,1771.7000440815937,-497.28786964272604,-1178.85650706172,-696.1861903419685,3459.296772228946,-391.1443140652891,1436.964693357635,2899.031045189049,-3389.9580906839083,17.185590315926675,448.2755805305542,-3587.131079620966,-2563.528213515492
1024,4704.822735818907,4704.822735818909,-1223.6648844610195,2836.7984073481666,1900.7834054747746,340.91048987878366,-1361.2108403448487,-283.9343623547238,3185.495685369282,-1019.3835330509928,1838.37221322205,3022.781593359614,-3303.7646008034553,-103.44190427022295,369.36369000383456,-3723.6928028055518,-2475.412556565689
1055,4704.822735818907,4704.822735818909,-1155.1219788699727,2265.6254238620404,1605.6717159318587,892.818386120367,-1281.989969244773,2158.690948174093,-1323.341799242282,144.59455363994948,2998.13429471949,-3099.045091205808,2914.6300655864125,-325.5384146337383,294.64670077192386,-3855.7170384034243,-2234.0577972061333
1086,4704.822735818907,4704.822735818909,-2041.1667809363494,-1408.582157322527,1806.511473358426,1225.5154858602937,1436.4409077528098,-1473.9729381497327,408.9331216373557,-1046.6852555733763,2666.5087342053675,-704.7546488926919,-3776.50407776057,229.85937399007798,2734.1512236217004,2912.7095667861986,-2968.9640285769688
1117,4704.822735818907,4704.822735818909,3112.271476304395,2883.8047861421746,-2959.3235684073616,115.61193233954054,-3680.7247027954154,1134.5979727727436,421.61474736889977,-1198.64918235592,1173.4131838030662,-2016.695614449451,-988.2402545263458,2812.2334369372047,-1203.27154533373,-1287.1664339979266,1680.5237661981273
1148,4704.822735818907,4704.822735818909,3489.5331809728923,2867.312428720422,26.48315076124345,-1178.6072330058078,-1133.1009533111992,1807.8775327286821,692.3352337864644,1080.6445768824506,-1267.018436758609,613.078490204106,-3501.602374822195,-1349.238524565848,2724.11004872958,-2954.10842878429,-1917.6986915378898
1179,4704.822735818907,4704.822735818909,-957.1362524978904,2697.2860946952005,1967.4274510815148,-72.75036523590916,281.9696299506131,-1394.9147446185734,1087.4576896424796,-1394.8549323753323,791.6066711825779,4085.562453501967,-3204.6023798256524,-1860.1563910973118,2646.309728163914,-2993.9118496993924,-1679.2928028682013
1210,4704.822735818907,4704.822735818909,-1954.3804264784121,-1423.7580118665487,1293.1278421064553,-696.825498980178,2107.9355511660915,2453.7226541020827,4939.21721621334,-190.27180379318725,9.094223437493383,794.7775449125738,-2889.3797167921193,2362.7120885344502,-2438.5720732318096,-2973.1217661525243,-1394.2778231776915
1241,4704.822735818907,4704.822735818909,-2187.426838965855,-1491.0443750576233,1494.2096870067226,-414.70765543164816,2078.421662542949,2313.534110469548,5598.587543340431,-1242.670168068068,-2486.361760748497,-297.1693814884675,906.9796028601149,-3004.3557370591534,-440.2477768446661,2055.6062900957486,-2883.3552026515313
1272,4704.822735818907,4704.822735818909,-383.7769001444967,2080.615885331905,-633.9583739197924,-1121.1537405995387,1199.1431692742935,1545.0590483532296,-2218.9267538234635,5958.7065872789135,-843.3391860454385,-1400.0177523504476,2272.398047564283,-2868.659248467075,1871.4742446299497,-2475.0230207620807,-2982.5420063202373
1303,4704.822735818907,4704.822735818909,-281.79573232415987,2148.8531277306383,-1112.1744758120471,-2436.0742868575358,1272.458961082517,1312.08301789071,-2245.8424632100377,6545.7969280552215,-1060.5767909938827,-1524.7083546191097,2273.9520512868476,-3007.845914665384,-726.3790004017442,1699.8233341557561,-2857.5704013177783
1334,4704.822735818907,4704.822735818909,2569.38390037762,-1063.853909714453,-1494.0918151015112,-2384.7175341989155,-13.049797407658843,2088.8582532331175,-2479.009070927245,-1480.628937245102,1473.8553706881876,1086.7670364446012,7174.344144403331,-3157.2481323590355,-2943.445658788115,1537.0287495307211,-914.1925989355427
1365,4704.822735818907,4704.822735818909,-1022.297482156037,-1916.8250591772203,-2605.45199598771,1043.9014961624616,-1531.9209918901806,101.08508740708385,2176.9397874126216,2382.9499948444545,1548.3902920544306,8114.921575965088,-3290.19192861956,-1000.090811560281,1267.9104457800595,-2972.4559602482577,-2296.8644499869624
