Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
2464,4704.822735818907,4704.822735818909,4031.498171734477,2668.472766730996,-907.3625379219152,2417.259542454146,2566.5259745095955,173.517821142691,-77.77232541175181,-2593.611812088116,214.67992315237916,-2586.078622319449,-3228.3539445564256,-1038.6963872714718,-584.932394238308,-975.7684127326179,-79.37776318421493
2496,4704.822735818907,4704.822735818909,-658.2799620856013,-520.9754438345608,-205.44070272359204,1257.8954151308571,3196.465342004165,2999.650349338577,-2195.604802206652,-312.9884785191807,1877.2795687324951,170.13038806131772,-2422.085011550721,-3215.311154088339,53.001598336054485,1798.864338944386,-1822.6014455392046
2528,4704.822735818907,4704.822735818909,493.4540575425699,3455.695745412926,-853.3601069708457,-1689.0333083737046,2005.3591606567898,608.647769387393,-2884.669882545401,-53.31682878182619,-166.59237059379484,-906.6178160263362,-1986.9793293817556,221.7328436000571,-760.2267712552052,-812.967578418139,3328.874415747274
2560,4704.822735818907,4704.822735818909,2554.7110093821275,-550.7684883431757,1130.2228807195397,262.6715217366045,-401.3129351281468,3152.490458838225,367.38513652599704,971.6936555555603,-813.4939484082524,-751.6062184687844,-2277.673329030587,-259.7706937872754,-388.8091898999246,-852.6351724976353,-2143.104687194259
2592,4704.822735818907,4704.822735818909,2544.441555212279,657.0273333585892,-474.9234836836058,339.16116564542426,-28.510298979935214,458.87488107082845,1917.1494120458065,2821.18529262465,-324.57190472060483,-1918.423785850187,-756.3014748776977,-996.9891385230549,-2848.3336416459797,-665.5967120974378,-724.1891995790752
2720,4704.822735818907,4704.822735818909,-1895.8408399278637,-544.4469226359797,-2402.9731352166245,1748.3767700992075,1866.605974125814,-1306.5075602591633,-1345.7249600094374,-2641.9898660435865,1061.640633587519,-1510.7325125108082,-1331.148727066854,-1323.5007937854552,1483.960458494459,4542.682471617247,3599.5990095315246
2752,4704.822735818907,4704.822735818909,6024.9285274324975,3820.9094722900645,-2711.638121570876,1270.615155467478,-1652.3918572635703,1908.786724160418,-1617.9228664396524,-2103.8610762457783,-555.1854761616078,1195.9925822956347,-2641.0591853889687,1495.0325520490396,-803.5331424258834,-828.6088920884213,-2802.0643961103724
2848,4704.822735818907,4704.822735818909,2817.277986285062,2731.492922575335,3469.8620997213093,-168.73246538642798,3148.5642421589127,3827.510636949266,-481.46853176958757,-1646.5878343027753,-1940.1575890747195,-2380.549161573757,-1137.2843710969619,-2811.608663061629,-2866.261387475812,-1900.8382749648,-661.219608983411
2880,4704.822735818907,4704.822735818909,3741.553883829508,172.11267438747836,3479.639809246657,4384.798014104002,1038.2622471027462,-522.3041489706457,-683.0428819697031,-2621.657479634883,-1176.8696031804184,2649.45741215254,-1948.644264882224,-3139.1315257443302,-819.1908893986692,-2534.245865902877,-2020.7373811391626
2912,4704.822735818907,4704.822735818909,5235.686716091461,1668.4860433138429,3168.9094586743668,4190.455865811915,-197.61393257908185,-2466.8257659854626,-765.2238516584498,-93.39384073465408,-951.3819540212407,-3084.708612621254,-2188.0592990407927,-1541.06504746243,-2824.08580133146,-1682.4605788614335,1531.280600404677
