Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
5709,4704.822735818907,4704.822735818909,-1868.3472412108727,10307.950204663479,-368.7222810427593,-2116.8598132675343,8780.681726981826,-2659.0124755157135,-1305.7740885758603,-2484.2498644170887,-3039.0532359317394,-1982.7899173722153,-3482.989704726086,-4126.476978356801,-3014.7263681032846,-2689.161696065037,10049.531732939691
5915,4704.822735818907,4704.822735818909,9578.70615147635,-1750.9407635913617,-1344.9152913294533,-1956.4205420597928,8930.701244710934,-3226.6960787132925,-2165.1005346485517,-4099.286889805201,-3153.9135483527316,-3529.1151898124212,-1809.3200274629198,-2542.1176311879226,-2361.096856324238,-968.4563826869244,10397.972339787531
6122,4704.822735818907,4704.822735818909,-2477.7200952782764,9020.143919481145,-765.743162813943,-2276.8017647503348,8546.279156355202,-2197.7421147227815,-939.6939297715417,-2068.6671271459704,-3490.521551414071,9696.628609122461,-2658.751124739576,-3970.0515903041587,469.4269518713136,-3408.716422436729,-3478.069753452737
6329,4704.822735818907,4704.822735818909,-2487.9979156155896,8951.607579472031,-36.86343645928264,-2120.9566334522433,9077.712843354202,-1721.1574254878815,-2394.8788743578034,-2146.3844788014612,-3745.460765808293,-2726.5521547743383,-3628.114690363175,2268.123250037297,-3987.9619194979605,-3635.3741604957577,8334.258782250268
6535,4704.822735818907,4704.822735818909,-2554.0902534721818,9580.814080625823,1279.1616651156655,9810.058390184862,-3036.065462479142,-2435.754255447081,-1846.3319037126644,-1712.3929051275218,-3805.8027103192317,-4088.889455701833,-3031.010192673555,1607.6130309737264,-2942.6797623382936,-3215.974636591944,6391.344370963386
6742,4704.822735818907,4704.822735818909,-2729.686871267897,10055.174723756605,787.7094381076049,-2078.3734540895484,-2837.9269249658428,10019.776613636244,-1764.0487415238981,-1166.0617967682829,-3990.853326723551,-3659.4789116448537,-3384.269690414664,-1825.3714040689283,-2081.3621621849197,-1822.3440616009493,6477.116569752893
6949,4704.822735818907,4704.822735818909,-2826.3902729139013,10861.45542552702,825.5423644957,9857.525992790688,-1674.4503448844757,-3675.5798418363192,-2060.16960647632,-1359.9356196236185,-1852.3189781209066,-2148.180723281924,-1673.709565935692,-3412.9180723334075,-2774.1973857344447,-4077.145412219689,5990.472040547306
7155,4704.822735818907,4704.822735818909,-2841.604856600199,10607.993167066377,771.0753062571839,-4101.333938439324,-3748.4429752092396,-3462.210786026604,-1382.475019388061,9458.253818733898,-1968.4966840532802,-1776.0082730707372,-2410.2449558834005,-2172.159232882157,-1429.7714245726147,-1728.4048266782897,6183.8306807464505
7362,4704.822735818907,4704.822735818909,-3022.0393900119143,10310.707102717475,1133.9464838593904,-3994.57514670758,-3838.3244306207484,-3127.7835100475545,-1162.6100421454985,9172.409439544,-2265.5434385958984,-1608.2202625453824,-2501.6951639913423,-1749.2825162548716,-832.2124131436149,-1625.4089376655438,5110.632225609102
7569,4704.822735818907,4704.822735818909,-2830.7328496159894,10241.451912109924,-1505.3055835996256,9076.852209669683,-114.86878991521371,-2957.383100197354,-2902.3952817738777,-2202.5008152394876,-2138.068647642832,-749.7724798567187,2763.9114595843985,-2110.1247257951986,-364.07837769731304,-2115.37610205376,-2091.6088279766127
7775,4704.822735818907,4704.822735818909,10238.796634780336,-2131.478710364457,-2200.7152976729685,-2099.5849174299574,-2802.33847877265,-1821.0785353317706,9062.874470123663,-216.85392132360903,-2104.2391270923335,-2122.758623501005,-2108.6626957142703,-2071.662870445577,-494.25084395155955,2930.893161473072,-2058.9402447769116
7982,4704.822735818907,4704.822735818909,8862.802214522424,11522.847112801286,615.7886512610039,-599.1089069374448,-1506.9604728939103,-106.74862094454147,-2093.343030217879,-2092.5563330712707,-2132.569725795177,-2147.1963800260696,-2019.6564728934418,-2072.651413510187,-2042.192170774676,-2025.5669341563548,-2162.887517363755
8189,4704.822735818907,4704.822735818909,626.1297628624952,-1334.3351406747092,8823.27635907572,-2049.258229519761,-2065.547792509678,-2080.3926183423146,-1064.30845538645,-344.26032738313734,11527.992940026812,-1838.0605864358376,-2076.8339538981454,-2123.9960328017323,-1823.5583246435617,-2093.3436609202167,-2083.503939449495
8395,4704.822735818907,4704.822735818909,11119.625453296796,414.85167642070155,-1189.3362383864232,8614.361043445742,-1936.3852644856647,-2161.3313564341374,-2499.618860244271,-2025.586275300283,-3108.786193210447,-1343.7606891927144,-366.5349406207006,-2690.894911607651,-3695.63442274088,-2291.1877173467774,3160.218696406714
