Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
1088,1928.5957995679512,5709.662690894366,5209.604778238705,4662.483883291822,1981.2773144924195,1575.0461065596985,8374.704710496262,9179.922114486493,6356.421960295144,2153.7614814054687,4116.420616417006,3469.1592509541265,1928.5075764675612,3672.5840254747754,10254.18872824183
1120,8621.771655840394,9694.424133502884,2411.5582764781525,3633.3742812520113,3523.723219925365,8809.931786886611,5281.475859978684,1968.4504051335407,4240.223852291281,5624.7315050796515,1518.7879185929055,1907.9473891757536,4793.919578577749,2068.486919351073,6473.534255217576
1152,8644.576227805517,10893.320688582697,1857.9077290098248,2620.9362530519525,4397.665086125264,4876.719026221089,1875.0832105897296,3787.017496082682,3377.760841613283,7179.727078227682,2216.936497797306,5930.729646893491,6361.330588301617,1469.3414697467508,5083.289197234748
1248,8671.479507452008,11926.032599469445,6509.581644587214,4515.906130757985,1906.9870415504097,2553.032814890215,3307.4429057401467,3871.137086553013,4594.450898909721,4661.639925521837,2139.3628985836995,1932.423837588037,5900.267633824963,1470.34266495694,6612.253446898001
1280,8400.783437284503,4561.791704344702,6697.177027790669,3376.2292748135383,2957.29390886137,2746.763473460546,2115.9447927633055,4493.81012791464,11471.013534726551,6485.522981874517,2590.2194664416947,1795.5990219071148,4943.038113659238,2021.1523115697696,5916.0018598714705
1312,8027.436172791568,4980.817073232572,4653.7863044267515,5274.076382479686,10580.004971608007,6693.824814290849,5371.617193021068,3581.3493066565125,1906.9246157535906,2495.033676380939,5752.894109975094,2038.0227691079879,4476.971248138529,2898.221606842655,1841.3607925778265
1344,7133.359866805157,9787.544370804057,5515.648582188331,2979.7976724952928,5695.17605400959,5737.99628055215,5544.788004541374,2433.267780935675,1713.7892921944476,2430.5639690030503,4305.2313968567305,4832.5176759133465,4887.209637119192,5141.971152170498,2433.4793016947388
1376,6790.645193418531,8968.631228956336,5343.181221648871,5163.4355301731075,5527.236287456698,3313.5223485453234,2682.2880800455996,6266.585851086695,1819.7479103733026,4472.626757551235,2370.7708162493336,6420.790651347874,2364.152955051685,4007.0684428011064,5061.657762577941
1440,5107.976826689517,4098.188326529439,6018.828058298323,5829.2092678817735,4765.738601426012,4810.074008644607,1914.1796139261642,1582.8969737110724,2975.5367538049554,4152.482901850751,6338.291163119287,6039.258166448076,10679.758608316735,1924.2833294914608,4335.6384371454615
1472,11117.104502579543,6619.405067456487,6090.190887145477,3930.578254493164,4462.21020154188,5226.796893628567,6243.012731543021,3551.1700921470497,5698.584833434102,1739.8702947512727,2555.66494698537,4000.044783062133,1777.025604030688,5433.458141264666,2127.223803220211
1504,10670.760040774168,3307.891090900309,6313.521014388967,3490.5140304750025,5252.028034148041,7371.828975949995,5229.906945384309,6627.979908814072,3815.0270375703185,1527.8935013703187,2602.5029867071253,4552.032794954899,2070.249132857664,2340.0503133171956,5400.155229671249
1536,2655.9217974673456,6540.245909994539,7624.522543618799,5088.705252120644,4136.170396412771,2906.6769015067025,4600.769839332487,2290.744198833112,7012.427471693161,10118.250979768894,4792.54043186908,2432.914614459465,1818.0055498780957,3504.420798876048,5050.0243514524855
1600,6267.48909535148,6325.62372623549,4095.435779299621,7191.532417137306,3407.820298029636,1875.6088955194584,2157.5680798230956,7350.678147935975,10400.407152941536,2564.661253230985,6293.141135176891,2210.9922797610507,4040.3472462204863,2113.554891275875,4277.480639344748
1664,4281.461024663,7698.768436103788,5121.175783289735,3489.793582257378,10093.636997471649,6289.518219378622,3958.763597636818,7927.84464853467,3582.4110374235424,2429.3490233282123,1300.0178733561397,6754.028055576805,1719.0184510533866,2622.9522209800502,3303.602086229842
1696,4331.464906498023,7723.6052193225305,5359.962115395469,2158.967309021768,4028.3793974790333,3929.0840350238464,7822.083204736691,2321.8087857172304,2705.269986723177,1941.5383280256203,5406.796189824617,10084.773086302584,3315.1707980208457,3082.9173392163775,6360.52033597582
1728,5164.756847445359,4462.657669685776,7798.9156664935,7216.693265738154,3346.431811796672,6412.694033672465,3339.609891987317,2919.0473590320817,9872.383987040164,2193.0391471060475,2590.562998688193,3470.487007148418,4703.710802110028,2536.0946524709498,4545.255896868504
1760,7703.522954762892,5024.262714378051,4376.288605426368,4035.564841810754,6490.417439761835,6434.868255632939,3854.1460132495818,2954.750040814264,5933.461926453635,10005.540128373676,1738.3104171188584,4503.509779064911,2016.0579456862733,2440.6922014100105,3060.9477733395843
1792,6940.857527308514,2793.837302130514,4234.070431709262,7823.595454622322,5119.748475823946,10004.566019859383,6197.141620039184,2635.6418703580184,2561.590264696619,4620.995636405825,3602.0563146969125,4108.079360481899,1343.7027892667213,2531.139500846136,6055.318469038374
1824,7749.413727183123,5308.527643555659,4320.508797536377,10231.168636701097,6913.100976690726,2800.0747502281047,2405.117437012517,6139.246901015443,2525.9630428838555,2610.435024273704,4649.6784104864355,3819.773446137615,1497.4395694718785,3913.054551656789,5688.838122450307
1856,2991.7248035886178,4435.045232650874,7567.633027643676,5173.265379262178,10794.51598821145,2214.4072520828813,6267.117202741719,2606.830506329587,2434.68369871539,4385.500124992681,1718.884687264096,2990.847428007325,4019.8284949832173,6099.057502000671,6872.999708809274
1920,4925.723658843921,4398.044916498848,11008.571662708679,3047.4676148607427,5028.416044389308,7685.448409681585,4115.9363847749555,4770.190024501956,3866.0283241395423,5143.3264672984815,4016.8333834281807,1787.2364307738549,6419.28899004889,1968.295747913929,2391.5329774207603
1952,5276.596126432848,5170.996467949765,4040.3203296758593,10358.9435925735,6465.581715871127,2065.774486754852,4698.369670695052,3523.6639476723285,3718.3940773090426,5845.631039583618,7350.9516464666185,2985.277938789802,3850.7875724399782,3254.8239264698204,1966.2284985994227
2048,5056.717022029136,7338.204940667822,3795.999203836799,3602.6922908507813,4476.218599131959,3191.7871865087523,5799.315161916273,2996.1068173385584,2144.6486087762314,4573.123734679897,3820.95016803422,3684.043259231922,9193.970381497355,7067.374356062518,3831.1893067214073
2112,5118.27205710893,7269.2547656151155,4472.817979251251,3555.442034599639,4286.867110832396,9127.66753619284,3005.6123890088493,4167.3075687621,5369.599136404274,4401.9701907348135,2115.4775273937025,3930.170325367002,3438.0983171826433,3193.859037059051,7119.925061771028
2144,6983.280508023536,4550.341624842837,3503.902479072264,4678.3945652267685,4732.311741003409,3986.114091901891,4645.180064514347,4477.1653612925,4528.934068040991,9256.8151556937,7280.047122627486,1886.1124251075762,3537.184969299142,3521.1030882033433,3005.453772433844
2208,1864.405772964129,3484.0053038872284,3429.9206069784323,6799.551060273129,4253.158555919204,5087.690920825406,4092.1712420277763,4142.301924372478,3790.474083083279,4755.940172543844,5325.935747428216,4434.891026308566,8453.18383716565,7180.318458908232,3478.392324598064
2272,5298.431798149291,7129.062440568571,3412.3517696228323,4630.4625716880955,3163.8123608083183,3995.612624978727,7241.063649740494,4354.577336802803,6655.686327536343,4990.489709236495,5530.045349033564,2453.963686769208,5334.554264809951,3081.1545136543727,3301.0726338845684
2304,5354.949441819644,7196.190503393383,3386.589348462511,4170.925356371288,2957.817633492602,4067.8014605768794,7411.448269415778,4075.482672237384,5868.4742210785325,5026.702936915301,6258.841646155803,2888.3879680182476,5622.218793433677,2962.7500826321843,3323.7607032804203
2368,5623.038533613341,3382.2537977146612,2885.6086817288065,5432.036457934152,6548.605642920327,3930.8171489804627,5764.635286153851,7241.752248062369,6991.140322754033,1888.3687493892905,3977.3289316442842,4855.2883549948565,4568.87556668654,4137.284780647832,3345.3065340588264
2432,6016.526584441053,5803.352744649647,3181.961640032954,3483.150352868672,3350.477112273942,7337.532745073199,7236.777825148976,5410.138006491099,5664.457325895302,2034.858624018318,4176.54140377501,4838.193301040738,3062.0371269746997,4755.697214877364,4220.639029722662
2464,6055.750031715277,3149.752648375388,7228.463721122734,3346.321027752181,3632.6846691251953,5785.243536625903,4874.625342262133,3996.5403097568296,4092.7401192020106,4679.052073644801,2233.9657531246007,6984.365008168614,6388.365692000036,3325.6596557271373,4798.8114486807945
2496,6374.250284003954,6284.553770842602,5945.095740385356,3365.4497205515836,4814.989842246541,7674.031528536954,4188.154701345951,6785.197666053822,2856.5617014241557,4448.694989737092,3523.151061437119,2965.1954292136684,3465.9508968786786,3994.072125705386,3886.9915789207676
2528,6047.164535811382,2651.154653946881,6075.5099293853345,5956.341530880548,3529.2495690291476,5106.7090648717995,7758.543555066716,3960.724922317335,7514.327338560861,3092.5704840629032,4293.586491947648,3385.939489107658,3015.4859013742916,4513.336581640004,3671.6969892811203
2624,5604.509143159973,6649.201024389188,4604.471441190441,3683.5228830610044,2720.7096769956,3757.6431170296687,2439.868313033826,4167.750408517072,2913.0020550007416,2170.8023063050705,8111.672578760346,2767.174139803883,5148.177922256302,7852.713277927338,7981.122749853181
2656,4092.9719090156727,4532.780460164656,2069.9669571305076,3964.670916711751,3081.5751379664994,1538.3394113233976,3794.3720664182365,6448.8153024555395,5552.433704657739,3347.433039388865,8396.05425322829,3086.6653106112954,5033.773929215863,7842.319297848426,7790.169341146896
2688,3635.754896402059,3803.7120938988655,5953.384520994453,5827.33401093359,3777.8340681533164,8353.957557286372,3793.559608993559,3144.239178705728,8203.540467723611,5108.803033222731,4291.997498542321,1655.9919082891302,2204.865109232996,3002.455718005828,7814.911366899075
2720,8529.721226622103,3602.5114139841958,5981.222935911668,5988.887453844244,3344.5847561075357,5070.158857129642,8223.010020293796,3875.0885258488815,4308.58437190098,7702.375620664718,2242.265762553986,2950.0824708082982,1689.7936951473087,3528.491670322951,3535.562256143326
2752,5451.531102937568,6064.054384800557,1342.9269407389934,3607.0887248906024,3772.4324818622626,4041.5527738442897,3116.7525112974135,2220.7922768374383,3712.380303263798,8620.444447886886,3835.0204790747434,3476.632400128944,7671.382128078269,8642.39788580055,4996.952195841317
2784,4024.9759223987194,4100.7539159126445,4067.56011870574,8493.90010213147,7653.592136837942,3927.5289554038054,4730.602174263299,8452.331706450064,5478.426606634975,5584.522707194347,1358.920003227148,3753.971954826341,3528.3145709157297,2210.7849734008423,3206.155188980567
2816,5173.356789628879,4149.673001176369,4292.082503277541,4368.357839572684,8410.6410087145,7673.489216865925,3983.82540345071,4715.650005596664,8647.013243009906,5354.067669241715,3448.324395319446,2055.287557860203,3617.9391852630188,3108.8279509242047,1573.805267381867
2848,4453.250291664157,4390.411420348674,4469.888392691705,4467.876693084374,5126.978121318696,5075.558570859243,1877.8900415493886,1895.900916230049,2982.399569613991,3397.054595480192,8749.648586307425,3049.055290313195,4600.218932797091,7463.844025961661,8572.36558906379
2880,2076.961683824845,2763.257182225492,5844.311215487272,5859.068583865355,9055.459514033164,7192.418151589247,8472.806112448223,4237.859011096471,4900.906423010017,4475.168410849965,3290.702862628001,4127.628556609621,3502.0695945775333,1805.9391558672176,2967.7845791712084
2912,6447.107134716383,5218.648781742952,3423.4824482308222,6140.616634594289,6876.846480543567,8547.46225720386,4187.169400362206,3335.284649351517,9060.000603593218,2547.975045953391,2034.8189707831928,2385.782055440113,2635.3935053378186,3030.7082435969414,4701.044825833364
3040,8825.320989588065,5622.072733168024,2472.8544765647953,5840.2199061948295,8319.256356172402,3765.6731479976806,2814.736989233837,1961.7613703965903,5105.665952295283,2236.333194541272,2549.8101807714434,8850.29226134575,6973.378524855547,2615.6923571232132,2619.2725970349006
3104,7127.404211260465,3201.1929414017504,5209.856046892519,6791.222318702937,6652.198864190321,3765.4168381954432,8927.966392846312,2346.9412246532806,5304.110558262515,1861.244889991024,9142.808348326078,3056.0019980915927,1916.3293459645622,2540.8014766899014,2728.8455818149296
3136,3456.566793778525,9321.878137249449,7113.484987991101,7137.2829597618365,4841.6171982346705,5022.8475735275115,3759.400107523724,2482.0464554040973,2733.2438244724517,2829.53012758803,1776.577992313205,2635.97278322581,6568.1295654522455,1913.3114314836791,8980.4510992773
3168,3238.363133444792,4817.16167584174,3714.3540918906524,7150.485853010719,9569.314737268382,1663.614157474342,9083.57113493316,6645.923131176954,1729.8727535965515,3216.0478908906775,3061.4356225131705,4897.684235699289,2574.6732715966245,2448.282476310091,6761.556871636483
3296,2682.7630590554327,11355.214197557316,7740.884086052146,3554.4563891386715,5259.420769869344,4796.312220707316,6208.155080163275,2312.875259673075,2832.4082062253133,2157.841510155433,3008.08631886003,2796.8322193604636,3207.6082557036398,4983.6508138372565,7675.832650924925
3328,6127.560124365412,3665.096150955811,7971.601487183991,1855.7229971091613,2974.570657108446,11213.395032618924,8783.749918289715,4504.286594987979,3520.436162981171,3859.598343058992,3404.2846223944866,2487.47504434363,5063.114713413244,2405.1696402714224,2736.279548201245
3424,3447.7574864700205,10232.771217130141,2105.730846360397,9891.888814790313,9272.28734903331,2184.177815120892,4321.402204586387,4565.695726194,3000.4474579369157,7818.9570668707465,3203.2822671885174,2337.4427953441264,3442.8131967976797,1854.4352736146961,2893.2515198454903
3456,4517.48543256055,9667.047714733757,10571.261827240052,2039.941887838973,8765.925713708668,3129.4506995823954,3109.402531838972,3993.1347807908837,4308.281489126658,1930.9215751035108,9068.335886236951,2123.756005142232,2929.1659957721513,1626.5542484460925,2791.6752491617817
3488,8926.41847967104,9398.869212091715,8215.149018814607,11710.288953631134,4610.4976168892445,2072.9677887404246,1630.7747368150026,3119.290736467769,3556.659836620037,4364.758229275417,2762.0401663256544,2407.9770165616346,1385.2180649036259,3797.3346074957435,2614.096572980583
3520,10751.721809204844,2827.5492975367547,9167.886385024687,4099.308996277208,2787.750381556894,3837.0552977954867,1468.5149863782792,2467.6967550506524,3373.823931467481,2114.0442658002435,1595.250361702378,3387.4171017262743,7752.625529739878,8935.111104345806,6006.584833676763
3552,10090.157009788541,9023.066078199132,3612.3785106653445,6896.377684101241,8192.643081840704,3634.5207910297027,2861.3685609507684,3152.8559626473098,2455.918386609799,1651.3582972197462,1582.9440547595782,4060.6015292979505,3235.5926731433638,2328.647686965515,7793.910730064938
3616,10921.056786270812,7798.635340988738,1683.6311751317317,4846.788541994754,7065.308116743536,5318.011026574386,3211.1692279685503,8645.020746523689,2638.8699543653865,4487.841015198806,4263.201614361501,2200.4698269367987,2352.695596048473,3355.1684355231796,1784.4736326532898
3680,11390.652946812766,3171.7222976549174,9092.588399690669,4831.349848844689,7314.4413252468985,1638.509564783084,4388.423989505316,5558.566606226317,4564.6061880648385,5265.772668179862,2825.7380716777297,2635.944675613937,2434.7626744609515,3069.4654561277857,2389.796324393874
3712,11165.58718671362,9554.042371148511,5528.702477762424,7226.534830880853,5091.455810585886,2700.2304775769267,3828.8162548204523,3248.050145980201,2632.36879368877,2582.6250303635948,2070.7639593263357,4092.278273326583,4463.635163602381,1679.9656828738646,4707.284578633234
3744,11327.892923039863,9579.338448735813,7205.887341703721,3121.078402401922,4575.465787420078,2644.3255951282385,6572.649380232159,2372.568523381321,5093.315378649486,1480.8885545815474,4719.691033547604,2268.83380691534,2000.1423505385612,3132.3587861563446,4477.904724851635
3776,11063.112745569926,1978.0060400062612,4411.997804835664,7122.287279051208,6983.330053306134,4821.389518915128,9656.780242059494,2152.725599459957,3598.64931103041,4437.629353527368,2889.9598656693724,3347.33824752088,3940.30532613089,1566.468277859498,2602.361372341442
3808,4767.456107377214,5432.377703649562,4823.957718471703,3568.8316392384495,3644.7222865657222,2521.9352937452013,3254.537521307817,1998.235979464702,3015.3073028902427,9567.76617258146,3831.1244018644784,11495.933175995648,5248.11960663657,2701.4833675753225,4700.552759919544
3840,3928.313664853611,6064.307732766714,2380.3965414419863,5178.822189138434,3778.621944143688,3535.092929715249,3038.25873666568,3080.1607624320395,2196.5684014799604,9318.399459977663,4258.104236813512,4767.947251752978,11765.073147111894,2575.8072110139183,4706.4668279763055
3872,6622.231000402021,11884.810553880705,4212.996161440158,4166.961636227695,4445.040988835014,9007.907855029198,4307.242141154635,2874.306367522945,3346.4714884052173,3644.7032536989072,3122.8607545085124,2691.8555956758128,3423.9612810261756,4394.305164065925,2426.6867954107133
3904,7312.763836794873,11900.897546056516,4112.276633186584,4172.761133763189,3030.787981972164,8820.551314696133,4151.0752396067355,3617.3520764358655,3629.6974962401237,3116.686789921765,3235.7826113480996,4560.648433776145,3447.4947759321494,2518.6785422335665,2944.886625319725
3936,7783.3905075148305,4005.468072819332,3176.724264371915,4369.574891705007,8702.825469081756,11910.03697727244,2324.0819513037763,3851.8880557791827,3276.5112145219646,3652.1881980608096,3730.2960308279958,2562.993608837668,3979.0132362129434,4164.954222081734,3082.3943368922783
4000,11863.835537014516,8114.423600898579,4520.28750138084,8858.41746131553,4101.835225882862,4398.796604488302,3544.475265962107,3423.9612319025327,2989.6348629480744,3172.0371494401115,2201.217886883484,2975.5237098447105,4078.534803391724,3863.065396628135,2466.2947993021216
4032,11941.128804998121,4855.655877987873,9221.45870265851,8311.102121052172,2776.5830961458214,3383.5354582207838,3981.256819631463,2472.373553259843,4668.930663611566,4334.315825852447,3670.203864987628,3007.14679688661,2734.2672950888054,2612.34644370904,2602.03571319295
4096,11804.640084730258,4240.504171447155,7585.724452123617,4952.736234202582,3667.564051745941,2963.511186484278,2799.3623207958094,5302.946082450571,4151.207555491654,9375.581941015955,2617.00272616236,3090.942472502319,2533.6849475391323,2744.471164025367,2742.461646566634
4128,7327.788028655185,11719.695078742328,4321.891910977313,4940.6483917969,3469.9724674112636,2952.93907111779,2465.4731732730825,5441.462054671343,3201.340924880055,2510.5681027277287,2971.445095362543,4193.584929149341,2592.164410670372,9703.074816693348,2760.2925811550376
4192,1905.117345178348,4065.644450466003,4454.880723284084,3043.6957548774235,11609.664531767128,7448.378883869023,4258.42094120802,2470.78733659571,4035.2950263851635,2535.5222084931747,2724.03290300295,5448.909970838511,2664.096934048422,4448.135809788219,9459.758217481456
4256,2592.1701775528572,2513.443717477135,4379.056470062858,7971.337044729924,4765.685683813954,3935.7537582092996,4308.604420839081,3876.169227256775,2320.163895667306,9288.05653026914,11585.057591829756,2844.826679616601,2896.4988300867144,4068.351174334884,3227.1658355373493
4288,4677.361031375472,3223.5210865960016,2930.5320940129336,11071.091171887518,8006.838333504264,4257.553041647263,2553.1736448067513,4166.3363910585085,3308.316240827323,3491.8616269815407,2929.7209490022556,4317.9259764177195,1926.2153005638281,8991.873618628426,4720.020529973831
4320,4245.533748389889,4295.41690075419,10825.940363760878,7930.826530398287,4027.0373542698867,8047.104890125653,3328.849289379386,4900.505118785917,2589.9308756950236,4040.843603676077,1860.6893454329609,5067.4000076898865,3966.2022670144247,2519.6354705301146,2926.4252713810615
4384,4065.6150262515007,4097.588574144591,3988.141172617002,11675.90436328881,8724.956698398315,3190.9431510384957,3827.7367531190052,2052.1431702737837,6997.506517929518,2536.7660492846267,2669.099542332016,4496.619514322144,4054.302617704504,5192.556194797114,3002.461691782206
4416,8879.6691995656,11639.989048535332,3906.227161666662,3842.828182465736,3944.4926784632025,3937.447540724972,3291.0614580583824,1803.4623044483706,6727.430204231232,2166.934588554782,2952.209886972045,4956.268501399399,5095.523427198414,4515.7524682751555,2913.044386724347
4448,9094.832183800663,6732.758593811942,11678.11088931724,1697.7642866029503,2220.8596554162887,4382.13608168157,5353.78726051866,2320.50622924418,3537.320224446965,3884.0652141494757,3385.2143118064073,3860.264602056701,4207.453047097301,2906.2698229710286,5310.998634362262
4480,1672.389738584635,4336.88192745981,2824.9765692748215,3671.323944212618,8831.37003113714,3770.6069168710114,4119.328451089783,6492.35139470378,11859.280581501886,2238.9790840223613,5354.481495468031,4578.024240710265,3000.387732724831,5251.921320373433,2570.037609149227
4512,6650.503099615868,11769.818076237945,2594.4049137611855,4237.282301653432,8221.126097819122,3769.279779340884,4153.015876688019,2276.6243074378517,5347.597272511178,2582.343616087168,5167.586946538158,1697.212738229889,4502.041224111095,4720.264278006857,2883.2405092449835
4608,2019.1936241399012,4109.265439618252,5673.671147089932,3138.6710522279445,4085.665528415421,2423.992595171236,2703.698702606428,3742.87782131103,4921.677763318258,3746.574893488101,4858.39702660683,3310.5317233310748,4891.221109229985,7373.797525849334,13573.105084879906
4640,3851.5652782857487,7216.219134276849,2867.911166230694,4139.863218703034,13783.624191358711,2396.33600837398,4950.0701406741155,5056.8794670382995,5130.174728404496,3907.75461143161,2098.556089906831,4172.644257673663,3007.9459789589137,5539.671372835884,2453.1253931308047
4704,4629.306802360484,2262.3985900231096,4028.9568456731304,3815.828822996905,2347.430633327252,4736.913609242854,2750.3033559372843,4005.741531557151,4017.023486503846,4609.860079359652,3278.3339217849752,4096.12173885393,7575.710531785525,14049.98233846267,4368.428749414858
4736,1954.051461465334,4495.517256718086,3902.7138482860155,4179.573279951508,4639.434730714977,13958.899876211119,4292.204953206428,8059.577095372693,3903.0967624744194,4140.657204837908,4595.640034683693,2488.7195777760817,3965.3439072400947,3535.9914544816747,2460.9195938636
4768,7926.510106617467,13696.759385443836,5135.428758426904,4047.701413316491,4391.319396454104,4105.547790422464,4620.914437664884,3734.27497115391,2666.30855936846,3224.236163917595,2008.8535797977995,3790.763968811256,2346.995249539984,4267.3214440485235,4609.40581229995
