Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
2972,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3101,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3230,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3359,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3488,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3617,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
3747,4704.822735818907,4704.822735818908,-515.8385839729517,4461.923084777559,-2565.9685760473576,3539.8238130788586,-875.5407027704455,546.1865712660483,1555.484437760846,847.1379182910132,-265.13739513745077,2578.649602617418,-1091.1389120834301,-3228.1653035672007,-2632.7905542298518,-778.3745947730231,-1576.250805210018
3876,4704.822735818907,4704.822735818908,-386.5442467969888,4461.923084777559,-2565.9685760473576,3539.8238130788586,-875.5407027704455,546.1865712660483,1555.484437760846,1232.410209678701,-265.13739513745077,2126.647331246829,-1091.1389120834301,-3228.1653035672007,-2695.3549114229136,-778.3745947730231,-1576.250805210018
4005,4704.822735818907,4704.822735818908,-386.5442467969888,4461.923084777559,-2565.9685760473576,3539.8238130788586,-875.5407027704455,546.1865712660483,1555.484437760846,1232.410209678701,-265.13739513745077,2126.647331246829,-1091.1389120834301,-3228.1653035672007,-2695.3549114229136,-778.3745947730231,-1576.250805210018
4134,4704.822735818907,4704.822735818908,-386.5442467969888,4461.923084777559,-2565.9685760473576,3539.8238130788586,-875.5407027704455,546.1865712660483,1555.484437760846,1232.410209678701,-265.13739513745077,2126.647331246829,-1091.1389120834301,-3228.1653035672007,-2695.3549114229136,-778.3745947730231,-1576.250805210018
4263,4704.822735818907,4704.822735818908,-861.4373517783597,4461.923084777558,-3228.1653035672016,-3283.783589149649,546.1865712660474,1555.4844377608451,2006.79623145806,-265.1373951374517,-875.5407027704473,-2565.9685760473585,-1091.1389120834301,2501.1967397369826,-1661.8644527714282,-778.3745947730235,3539.8238130788577
4392,4704.822735818907,4704.822735818908,4461.923084777559,-1401.8061252326797,-3540.7251827240316,-3228.1653035672007,546.1865712660483,1555.484437760846,2024.1895632015303,-265.13739513745077,-875.5407027704464,-1755.9114246001132,-778.3745947730226,3539.8238130788586,-2565.968576047358,-1091.1389120834292,3375.1607468509037
4522,4704.822735818907,4704.822735818908,4461.923084777559,-1401.8061252326797,-3540.7251827240316,-3228.1653035672007,546.1865712660483,1555.484437760846,2024.1895632015303,-265.13739513745077,-875.5407027704464,-1755.9114246001132,-778.3745947730226,3539.8238130788586,-2565.968576047358,-1091.1389120834292,3375.1607468509037
4651,4704.822735818907,4704.822735818908,4461.923084777559,-1401.8061252326797,-3540.7251827240316,-3228.1653035672007,546.1865712660483,1555.484437760846,2024.1895632015303,-265.13739513745077,-875.5407027704464,-1755.9114246001132,-778.3745947730226,3539.8238130788586,-2565.968576047358,-1091.1389120834292,3375.1607468509037
